wiek,dochód,liczba_dzieci,lata_w_pracy,ma_kartę,ma_konto,miał_kredyt,spóźnienia,wykształcenie,status_zawodowy,miasto,stan_cywilny,zawód,czy_spłaci
33,1694,0,7,1,1,1,1,średnie,bezrobotny,Poznań,singiel,programista,0
37,6777,1,18,1,1,1,1,wyższe,bezrobotny,Warszawa,żonaty,nauczyciel,0
35,10985,1,19,1,1,1,1,wyższe,umowa o pracę,Kraków,żonaty,kierowca,0
34,5987,1,3,0,1,1,1,średnie,umowa zlecenie,Wrocław,żonaty,księgowy,0
48,7676,2,4,1,1,0,1,podstawowe,umowa o pracę,Kraków,singiel,nauczyciel,0
43,6163,2,8,1,1,1,0,wyższe,umowa zlecenie,Wrocław,rozwiedziony,programista,1
33,5802,1,5,1,1,1,0,wyższe,umowa o pracę,Warszawa,wdowiec,nauczyciel,1
48,7838,2,11,1,1,0,0,wyższe,umowa zlecenie,Warszawa,singiel,księgowy,1
43,5419,1,8,1,1,1,1,podstawowe,umowa o pracę,Wrocław,singiel,lekarz,0
48,6534,1,11,1,1,0,0,wyższe,umowa zlecenie,Poznań,żonaty,programista,1
46,6643,5,15,1,0,0,0,średnie,bezrobotny,Warszawa,singiel,księgowy,1
31,4663,1,4,1,1,0,0,wyższe,bezrobotny,Warszawa,żonaty,programista,1
34,7984,1,14,1,1,0,0,wyższe,kadra zarządzająca,Gdańsk,żonaty,księgowy,1
47,5650,1,6,1,1,0,0,średnie,umowa zlecenie,Warszawa,żonaty,księgowy,1
46,4488,0,20,1,1,1,0,wyższe,umowa o pracę,Gdańsk,singiel,kierowca,1
39,7073,0,18,1,0,1,0,średnie,bezrobotny,Warszawa,żonaty,kierowca,1
41,4203,0,9,1,1,1,0,wyższe,umowa zlecenie,Warszawa,wdowiec,kierowca,1
52,6056,2,5,1,1,0,0,średnie,umowa o pracę,Poznań,singiel,lekarz,1
34,5981,0,4,1,1,0,0,wyższe,umowa o pracę,Poznań,żonaty,lekarz,1
45,8171,0,14,0,1,1,0,podstawowe,kadra zarządzająca,Warszawa,singiel,księgowy,1
37,6949,0,9,0,0,0,0,wyższe,kadra zarządzająca,Wrocław,singiel,sprzedawca,0
37,5949,0,14,1,1,0,0,średnie,działalność,Wrocław,żonaty,programista,1
50,7635,1,21,1,0,1,1,średnie,umowa o pracę,Warszawa,singiel,kierowca,0
48,8780,1,6,1,1,1,0,średnie,umowa o pracę,Wrocław,singiel,programista,1
48,7115,0,3,1,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,księgowy,1
53,6020,2,10,0,1,1,0,podstawowe,kadra zarządzająca,Poznań,żonaty,nauczyciel,1
40,3376,0,15,1,1,0,0,średnie,umowa o pracę,Kraków,żonaty,księgowy,0
46,3869,1,5,1,1,1,1,średnie,umowa o pracę,Gdańsk,singiel,lekarz,0
36,5389,0,10,1,1,0,0,wyższe,umowa zlecenie,Wrocław,żonaty,sprzedawca,1
43,4780,3,16,1,1,1,0,podstawowe,bezrobotny,Wrocław,singiel,nauczyciel,0
38,5626,1,1,0,0,0,0,podstawowe,kadra zarządzająca,Poznań,żonaty,programista,0
40,6113,2,11,0,1,1,1,średnie,umowa zlecenie,Wrocław,żonaty,lekarz,0
45,7059,1,7,1,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,kierowca,1
31,5859,2,10,1,1,1,0,średnie,umowa zlecenie,Warszawa,wdowiec,nauczyciel,1
60,6973,0,13,1,1,1,0,średnie,działalność,Kraków,rozwiedziony,lekarz,1
29,6128,1,11,0,1,1,1,wyższe,bezrobotny,Kraków,singiel,programista,0
27,2049,1,4,0,1,1,0,wyższe,działalność,Kraków,rozwiedziony,księgowy,0
51,4121,1,7,1,1,1,0,średnie,umowa zlecenie,Warszawa,singiel,programista,1
47,5711,2,17,1,1,1,0,podstawowe,działalność,Kraków,wdowiec,nauczyciel,1
46,3580,1,11,1,1,1,0,średnie,umowa o pracę,Kraków,singiel,nauczyciel,0
46,7199,0,14,0,1,1,0,podstawowe,umowa zlecenie,Warszawa,singiel,księgowy,1
39,9061,1,11,1,1,1,0,wyższe,umowa o pracę,Poznań,singiel,nauczyciel,1
31,8437,1,14,0,0,1,0,średnie,umowa zlecenie,Wrocław,singiel,sprzedawca,0
40,5573,2,8,0,1,1,1,średnie,umowa zlecenie,Gdańsk,żonaty,kierowca,0
33,8981,0,6,1,1,1,0,średnie,działalność,Warszawa,rozwiedziony,lekarz,1
49,6297,3,13,0,1,1,0,wyższe,umowa o pracę,Warszawa,żonaty,księgowy,1
38,5325,2,15,0,1,1,0,podstawowe,umowa o pracę,Gdańsk,żonaty,programista,1
31,4773,2,5,1,1,1,0,średnie,umowa zlecenie,Gdańsk,żonaty,programista,1
36,5395,3,7,1,1,0,1,podstawowe,umowa o pracę,Kraków,singiel,kierowca,0
44,5223,2,9,1,1,1,0,wyższe,działalność,Gdańsk,singiel,nauczyciel,1
34,6340,0,18,1,1,1,0,wyższe,umowa o pracę,Wrocław,singiel,nauczyciel,1
31,6321,0,12,0,1,1,1,średnie,kadra zarządzająca,Wrocław,singiel,programista,0
42,6006,2,3,0,1,1,0,średnie,kadra zarządzająca,Wrocław,singiel,kierowca,1
42,6873,1,9,1,1,0,1,wyższe,umowa zlecenie,Wrocław,singiel,programista,0
34,8381,1,8,1,1,1,0,średnie,umowa zlecenie,Wrocław,singiel,nauczyciel,1
35,7899,2,4,1,1,1,1,średnie,działalność,Kraków,singiel,księgowy,1
42,3030,2,9,0,1,1,0,średnie,umowa o pracę,Warszawa,rozwiedziony,lekarz,0
25,1500,0,8,1,0,0,0,średnie,bezrobotny,Gdańsk,singiel,nauczyciel,0
25,7868,1,8,0,1,1,1,podstawowe,umowa zlecenie,Warszawa,żonaty,księgowy,0
32,3266,0,7,1,1,1,0,wyższe,umowa o pracę,Gdańsk,żonaty,lekarz,1
37,5550,1,17,1,1,0,0,średnie,działalność,Kraków,żonaty,sprzedawca,1
43,3659,3,8,1,1,0,0,podstawowe,umowa zlecenie,Kraków,singiel,kierowca,0
54,2396,0,10,1,1,0,1,wyższe,umowa zlecenie,Poznań,singiel,księgowy,0
48,7082,2,9,1,1,1,0,średnie,kadra zarządzająca,Poznań,singiel,sprzedawca,1
38,7518,3,7,1,1,0,1,podstawowe,działalność,Kraków,singiel,nauczyciel,0
39,4846,3,10,1,1,0,0,średnie,umowa o pracę,Kraków,singiel,kierowca,0
29,1500,2,10,0,1,1,0,wyższe,działalność,Gdańsk,żonaty,księgowy,0
39,4907,3,10,1,1,0,1,wyższe,umowa o pracę,Kraków,żonaty,nauczyciel,0
37,6783,0,5,0,1,0,0,wyższe,działalność,Warszawa,żonaty,kierowca,1
43,3042,4,8,1,1,1,0,wyższe,umowa o pracę,Gdańsk,żonaty,kierowca,1
31,6366,3,13,1,1,1,0,podstawowe,umowa zlecenie,Kraków,singiel,nauczyciel,1
45,5969,0,9,1,1,1,0,średnie,umowa o pracę,Gdańsk,rozwiedziony,nauczyciel,1
55,7158,2,10,1,1,1,0,wyższe,umowa o pracę,Gdańsk,singiel,księgowy,1
38,6239,0,10,0,1,1,1,średnie,kadra zarządzająca,Wrocław,żonaty,kierowca,0
44,4053,1,12,1,1,1,0,średnie,umowa zlecenie,Poznań,żonaty,księgowy,1
46,8393,0,12,1,1,0,0,średnie,kadra zarządzająca,Gdańsk,żonaty,kierowca,1
35,5682,2,9,1,1,0,0,średnie,kadra zarządzająca,Gdańsk,singiel,księgowy,1
42,5945,0,5,1,1,1,0,wyższe,umowa zlecenie,Wrocław,żonaty,nauczyciel,1
40,4133,0,3,1,0,0,0,średnie,działalność,Kraków,singiel,nauczyciel,0
40,5113,1,15,1,1,1,1,średnie,umowa o pracę,Gdańsk,singiel,programista,0
32,4230,3,13,0,1,1,0,wyższe,kadra zarządzająca,Wrocław,singiel,księgowy,0
40,5654,1,13,0,0,0,0,średnie,umowa o pracę,Warszawa,singiel,programista,0
44,9423,2,14,1,1,0,0,podstawowe,umowa o pracę,Wrocław,żonaty,programista,1
54,3256,0,9,1,1,0,0,średnie,umowa o pracę,Poznań,rozwiedziony,sprzedawca,0
49,2772,0,6,1,1,1,1,wyższe,umowa zlecenie,Poznań,singiel,kierowca,0
61,8942,1,5,1,0,1,0,wyższe,umowa zlecenie,Kraków,rozwiedziony,lekarz,1
32,5581,1,4,1,1,1,0,wyższe,umowa o pracę,Kraków,wdowiec,sprzedawca,1
48,4661,4,16,1,1,0,0,wyższe,działalność,Poznań,wdowiec,kierowca,0
41,8079,0,7,0,1,1,0,średnie,umowa o pracę,Poznań,rozwiedziony,lekarz,1
61,4788,1,15,0,1,1,0,wyższe,umowa o pracę,Gdańsk,singiel,programista,0
31,9652,1,9,1,1,0,0,wyższe,umowa zlecenie,Poznań,singiel,lekarz,1
31,7355,0,6,1,1,1,1,podstawowe,umowa o pracę,Kraków,żonaty,nauczyciel,0
34,5024,0,4,1,0,1,1,podstawowe,bezrobotny,Poznań,żonaty,nauczyciel,0
18,10314,1,7,1,1,0,0,wyższe,działalność,Kraków,rozwiedziony,księgowy,1
34,4788,1,17,0,1,1,0,wyższe,kadra zarządzająca,Warszawa,wdowiec,kierowca,0
32,7484,1,4,1,1,0,0,wyższe,umowa o pracę,Poznań,żonaty,sprzedawca,1
41,6598,2,20,0,1,1,1,wyższe,bezrobotny,Kraków,singiel,programista,0
43,8603,4,5,1,0,0,1,średnie,umowa zlecenie,Wrocław,singiel,kierowca,0
58,9123,1,13,1,1,1,0,średnie,umowa o pracę,Gdańsk,singiel,programista,1
49,6064,0,9,1,1,1,0,średnie,umowa o pracę,Kraków,żonaty,nauczyciel,1
34,4493,2,8,1,1,1,0,podstawowe,działalność,Poznań,żonaty,sprzedawca,0
31,6919,3,3,0,0,1,0,wyższe,umowa zlecenie,Poznań,rozwiedziony,sprzedawca,0
44,4644,0,9,1,1,1,0,średnie,działalność,Warszawa,żonaty,nauczyciel,1
26,10026,1,4,1,1,1,0,średnie,umowa o pracę,Wrocław,rozwiedziony,lekarz,1
58,6273,0,1,1,1,1,0,średnie,umowa zlecenie,Kraków,żonaty,sprzedawca,1
51,5269,1,10,1,1,1,0,średnie,umowa o pracę,Wrocław,rozwiedziony,lekarz,1
35,6369,1,6,1,0,1,0,podstawowe,umowa zlecenie,Warszawa,singiel,programista,1
22,3305,1,18,1,1,1,0,średnie,umowa o pracę,Gdańsk,rozwiedziony,sprzedawca,1
53,4056,0,15,0,1,1,0,podstawowe,działalność,Wrocław,żonaty,księgowy,0
38,8400,3,18,1,1,1,0,podstawowe,umowa o pracę,Warszawa,singiel,nauczyciel,1
52,4686,2,6,0,1,1,0,wyższe,działalność,Kraków,singiel,lekarz,0
24,3906,3,10,1,1,0,0,podstawowe,umowa o pracę,Gdańsk,rozwiedziony,księgowy,1
34,7073,3,0,1,1,0,0,średnie,umowa zlecenie,Poznań,singiel,programista,1
40,8371,1,8,1,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,programista,1
40,7437,3,10,1,1,1,0,średnie,umowa o pracę,Poznań,singiel,sprzedawca,1
35,7992,1,10,1,1,0,0,podstawowe,umowa o pracę,Gdańsk,żonaty,sprzedawca,1
46,4486,5,9,0,1,1,0,wyższe,umowa zlecenie,Warszawa,rozwiedziony,księgowy,0
29,3156,0,10,1,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,kierowca,1
38,9002,2,0,1,1,0,0,średnie,bezrobotny,Gdańsk,żonaty,kierowca,1
41,5354,2,11,1,1,1,0,średnie,bezrobotny,Kraków,wdowiec,sprzedawca,1
45,5498,2,12,0,1,0,0,wyższe,umowa o pracę,Warszawa,żonaty,kierowca,1
47,8656,1,16,1,1,0,0,wyższe,umowa zlecenie,Gdańsk,rozwiedziony,nauczyciel,1
28,7112,0,11,1,1,1,0,średnie,kadra zarządzająca,Wrocław,żonaty,księgowy,1
24,6911,2,9,1,1,1,0,podstawowe,umowa o pracę,Poznań,singiel,nauczyciel,1
52,10330,2,15,1,0,1,0,średnie,działalność,Warszawa,żonaty,kierowca,1
43,4712,1,0,1,1,0,0,średnie,umowa o pracę,Wrocław,żonaty,sprzedawca,0
32,7855,0,7,1,1,1,1,podstawowe,umowa o pracę,Warszawa,singiel,nauczyciel,1
55,6114,3,6,1,1,0,0,średnie,umowa zlecenie,Kraków,singiel,programista,1
41,6537,3,9,0,1,0,0,średnie,kadra zarządzająca,Gdańsk,singiel,sprzedawca,0
51,9056,1,0,0,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,księgowy,1
40,7015,1,16,1,1,0,1,wyższe,działalność,Gdańsk,rozwiedziony,lekarz,0
60,7076,3,8,0,1,0,0,wyższe,umowa o pracę,Warszawa,singiel,lekarz,1
57,8145,0,11,1,1,0,0,średnie,umowa zlecenie,Kraków,żonaty,sprzedawca,1
37,5270,0,11,1,1,1,1,wyższe,umowa o pracę,Kraków,rozwiedziony,kierowca,0
49,4321,1,16,0,1,0,0,podstawowe,bezrobotny,Wrocław,singiel,nauczyciel,0
46,3910,4,0,1,1,0,1,wyższe,umowa o pracę,Kraków,żonaty,nauczyciel,0
53,2067,2,10,1,1,0,1,podstawowe,umowa zlecenie,Gdańsk,wdowiec,sprzedawca,0
30,10112,1,15,1,1,1,0,podstawowe,umowa o pracę,Kraków,wdowiec,programista,1
46,3793,2,9,1,1,0,0,średnie,kadra zarządzająca,Warszawa,singiel,księgowy,0
50,5557,3,5,1,1,1,0,średnie,umowa o pracę,Kraków,singiel,kierowca,1
22,5446,1,6,1,0,1,0,wyższe,działalność,Gdańsk,singiel,programista,1
28,6614,1,8,1,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,sprzedawca,1
19,7631,4,6,1,1,1,0,średnie,umowa o pracę,Wrocław,żonaty,sprzedawca,1
37,7720,1,9,0,1,0,0,średnie,kadra zarządzająca,Wrocław,żonaty,programista,0
47,4833,0,17,0,1,1,0,średnie,działalność,Wrocław,singiel,lekarz,1
55,5665,0,7,1,1,1,0,średnie,działalność,Warszawa,singiel,sprzedawca,1
40,6565,1,7,0,1,0,0,średnie,umowa zlecenie,Wrocław,żonaty,księgowy,0
56,5502,0,12,0,0,0,0,wyższe,umowa o pracę,Kraków,żonaty,kierowca,0
26,9214,0,9,1,1,1,0,wyższe,umowa zlecenie,Warszawa,żonaty,programista,1
22,6981,0,3,0,1,1,0,wyższe,umowa o pracę,Warszawa,żonaty,lekarz,1
39,7469,4,9,1,1,0,0,średnie,umowa o pracę,Warszawa,singiel,programista,1
43,7325,1,9,1,1,1,0,wyższe,działalność,Poznań,singiel,lekarz,1
39,8346,0,14,1,1,1,1,średnie,działalność,Gdańsk,singiel,lekarz,0
19,6362,0,5,1,1,1,0,średnie,umowa o pracę,Poznań,singiel,księgowy,1
39,3406,0,14,0,1,0,0,średnie,bezrobotny,Poznań,singiel,kierowca,0
26,6799,0,9,1,1,1,0,wyższe,działalność,Poznań,singiel,sprzedawca,1
46,4697,1,4,1,1,1,0,wyższe,umowa zlecenie,Gdańsk,singiel,lekarz,1
43,4942,0,3,1,1,0,0,wyższe,umowa o pracę,Poznań,singiel,sprzedawca,0
30,7172,0,19,1,1,1,0,wyższe,bezrobotny,Wrocław,żonaty,kierowca,1
34,8476,1,9,1,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,sprzedawca,1
29,6042,1,14,1,1,1,1,wyższe,kadra zarządzająca,Warszawa,żonaty,księgowy,0
39,6617,0,1,0,1,0,0,średnie,umowa zlecenie,Kraków,żonaty,księgowy,1
49,9404,0,23,1,1,1,0,średnie,umowa o pracę,Wrocław,żonaty,nauczyciel,1
30,6481,1,14,1,1,0,1,średnie,umowa zlecenie,Gdańsk,wdowiec,księgowy,0
45,11203,2,8,0,1,1,0,podstawowe,kadra zarządzająca,Warszawa,singiel,lekarz,1
34,7131,1,8,1,1,0,0,średnie,działalność,Poznań,żonaty,kierowca,1
32,2478,0,13,0,1,1,0,średnie,umowa zlecenie,Kraków,wdowiec,księgowy,0
38,7506,1,13,1,1,1,0,średnie,bezrobotny,Kraków,rozwiedziony,programista,1
29,6762,1,10,1,1,0,0,wyższe,umowa o pracę,Warszawa,singiel,kierowca,1
34,8579,1,10,0,1,1,0,wyższe,umowa zlecenie,Wrocław,singiel,lekarz,1
28,7346,1,12,1,1,1,1,podstawowe,umowa o pracę,Kraków,singiel,kierowca,0
59,5723,1,1,0,1,0,1,średnie,bezrobotny,Warszawa,żonaty,księgowy,0
40,3551,2,8,1,1,1,1,średnie,umowa zlecenie,Wrocław,żonaty,programista,0
33,5581,2,1,0,1,1,1,średnie,umowa o pracę,Warszawa,singiel,nauczyciel,0
42,4298,4,13,1,1,0,0,wyższe,umowa zlecenie,Warszawa,żonaty,lekarz,0
38,4838,0,6,1,1,0,0,średnie,działalność,Wrocław,żonaty,lekarz,0
37,7177,2,2,1,1,0,0,średnie,bezrobotny,Wrocław,żonaty,kierowca,1
46,9339,2,6,1,0,0,0,wyższe,umowa zlecenie,Wrocław,rozwiedziony,sprzedawca,1
47,6789,2,10,1,1,1,1,wyższe,kadra zarządzająca,Warszawa,żonaty,sprzedawca,0
34,3608,2,8,1,1,0,0,podstawowe,umowa o pracę,Kraków,singiel,programista,0
34,6889,0,4,1,1,1,1,wyższe,umowa o pracę,Gdańsk,żonaty,nauczyciel,0
37,8393,1,1,1,1,1,1,średnie,umowa zlecenie,Gdańsk,singiel,nauczyciel,0
18,4780,2,10,1,1,0,1,średnie,umowa o pracę,Warszawa,żonaty,kierowca,0
24,5731,1,7,0,0,1,1,podstawowe,umowa o pracę,Warszawa,wdowiec,kierowca,0
53,6029,1,8,1,1,1,0,średnie,umowa zlecenie,Kraków,rozwiedziony,sprzedawca,1
56,4430,1,9,0,1,1,0,średnie,działalność,Wrocław,żonaty,księgowy,0
37,7296,1,12,1,1,0,0,średnie,umowa o pracę,Warszawa,singiel,nauczyciel,1
45,5758,0,14,1,1,0,0,średnie,umowa o pracę,Poznań,singiel,księgowy,1
43,6839,0,10,1,1,1,0,wyższe,umowa o pracę,Wrocław,żonaty,nauczyciel,1
70,4225,0,8,0,1,1,1,średnie,umowa o pracę,Warszawa,singiel,księgowy,0
51,5125,1,10,0,1,1,1,podstawowe,umowa zlecenie,Poznań,żonaty,księgowy,0
38,7444,3,8,1,1,1,0,wyższe,umowa o pracę,Kraków,singiel,nauczyciel,1
30,5254,1,1,1,1,0,0,podstawowe,umowa zlecenie,Poznań,singiel,programista,1
23,9453,1,15,1,1,1,0,wyższe,umowa o pracę,Warszawa,singiel,programista,1
42,5200,3,14,1,1,0,0,średnie,działalność,Gdańsk,wdowiec,kierowca,1
32,6449,1,19,1,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,księgowy,1
25,7865,0,21,1,1,1,0,średnie,kadra zarządzająca,Gdańsk,singiel,księgowy,1
33,3163,1,4,0,1,0,0,podstawowe,umowa zlecenie,Kraków,singiel,księgowy,0
29,2478,0,8,1,1,1,0,średnie,umowa o pracę,Kraków,żonaty,księgowy,1
56,2948,0,22,0,1,1,0,podstawowe,działalność,Wrocław,singiel,księgowy,1
48,8525,4,9,1,1,0,0,średnie,umowa o pracę,Wrocław,żonaty,sprzedawca,1
39,4896,1,11,0,0,1,0,podstawowe,umowa o pracę,Gdańsk,rozwiedziony,lekarz,0
54,11116,0,2,1,0,1,0,średnie,bezrobotny,Gdańsk,żonaty,księgowy,1
40,4871,2,10,0,1,1,0,średnie,umowa o pracę,Kraków,żonaty,sprzedawca,1
31,6369,0,19,0,1,0,1,średnie,umowa zlecenie,Poznań,żonaty,programista,0
55,9084,0,16,1,1,0,0,podstawowe,kadra zarządzająca,Gdańsk,rozwiedziony,księgowy,1
45,10012,0,6,0,1,1,0,podstawowe,umowa zlecenie,Gdańsk,rozwiedziony,programista,1
29,10123,2,8,0,1,0,0,podstawowe,działalność,Poznań,żonaty,kierowca,1
38,8416,1,4,1,1,0,0,wyższe,umowa o pracę,Wrocław,singiel,lekarz,1
31,8048,1,5,0,1,1,1,średnie,umowa zlecenie,Wrocław,żonaty,nauczyciel,0
26,7185,3,0,0,1,0,0,wyższe,umowa o pracę,Gdańsk,singiel,lekarz,1
49,7556,1,9,1,1,1,0,średnie,działalność,Wrocław,żonaty,księgowy,1
59,4897,0,17,1,1,0,0,średnie,działalność,Wrocław,żonaty,księgowy,0
26,4363,0,11,1,1,1,0,średnie,umowa zlecenie,Wrocław,singiel,lekarz,1
45,5993,1,16,1,1,1,0,wyższe,umowa zlecenie,Kraków,singiel,lekarz,1
33,5659,2,15,1,1,0,0,średnie,umowa zlecenie,Warszawa,żonaty,kierowca,1
35,5093,1,7,0,1,0,0,podstawowe,bezrobotny,Gdańsk,rozwiedziony,programista,0
34,7392,0,6,1,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,nauczyciel,1
31,7910,1,6,1,0,1,0,średnie,działalność,Kraków,żonaty,lekarz,1
40,6176,1,1,1,1,1,0,średnie,umowa o pracę,Warszawa,singiel,nauczyciel,1
31,8955,0,10,1,1,0,0,średnie,umowa o pracę,Warszawa,żonaty,lekarz,1
42,3716,1,0,0,1,0,0,średnie,umowa o pracę,Kraków,żonaty,programista,0
39,5612,0,12,1,1,1,0,średnie,umowa o pracę,Poznań,żonaty,nauczyciel,1
37,4566,1,10,1,1,1,0,średnie,umowa zlecenie,Poznań,singiel,sprzedawca,0
30,2266,1,12,1,1,1,0,wyższe,umowa o pracę,Warszawa,żonaty,programista,1
34,5834,0,15,0,0,1,0,wyższe,działalność,Poznań,singiel,nauczyciel,0
47,5756,2,10,0,1,1,0,średnie,umowa o pracę,Poznań,singiel,lekarz,1
45,9026,1,18,0,1,1,0,średnie,bezrobotny,Poznań,wdowiec,lekarz,1
30,7261,1,13,1,1,0,1,wyższe,umowa zlecenie,Warszawa,singiel,programista,0
40,3951,3,6,0,1,1,0,średnie,bezrobotny,Poznań,singiel,programista,1
47,9708,0,8,0,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,lekarz,1
23,8442,0,0,1,1,0,0,wyższe,działalność,Warszawa,rozwiedziony,nauczyciel,1
45,7164,3,5,0,1,1,1,średnie,umowa zlecenie,Kraków,żonaty,sprzedawca,0
33,5547,1,8,1,1,1,0,podstawowe,działalność,Poznań,żonaty,kierowca,1
45,4081,3,12,1,1,1,1,wyższe,umowa o pracę,Wrocław,rozwiedziony,programista,0
32,5255,2,6,1,1,1,1,podstawowe,umowa o pracę,Warszawa,singiel,lekarz,0
21,8177,4,3,1,0,1,0,wyższe,kadra zarządzająca,Kraków,singiel,nauczyciel,1
23,9769,0,0,1,1,0,1,wyższe,bezrobotny,Gdańsk,singiel,programista,0
40,9086,1,7,1,1,1,0,wyższe,kadra zarządzająca,Kraków,rozwiedziony,nauczyciel,1
42,5022,4,19,0,1,1,1,podstawowe,umowa zlecenie,Poznań,singiel,programista,0
30,3760,1,11,0,1,1,0,średnie,umowa o pracę,Wrocław,singiel,lekarz,0
46,6281,1,14,0,1,0,0,średnie,działalność,Poznań,żonaty,nauczyciel,0
23,2463,1,5,1,1,0,0,średnie,kadra zarządzająca,Kraków,żonaty,lekarz,1
39,6646,1,2,1,1,1,0,podstawowe,umowa o pracę,Warszawa,żonaty,nauczyciel,1
27,5704,2,3,1,1,1,0,średnie,umowa o pracę,Wrocław,żonaty,programista,1
33,5067,0,9,1,1,1,0,średnie,umowa o pracę,Wrocław,singiel,kierowca,1
40,2810,0,0,0,1,1,0,podstawowe,działalność,Kraków,żonaty,kierowca,0
31,7027,1,4,1,0,1,0,średnie,umowa zlecenie,Poznań,żonaty,sprzedawca,1
36,4934,2,7,1,1,1,0,wyższe,działalność,Kraków,rozwiedziony,sprzedawca,1
50,3660,0,3,0,1,1,0,wyższe,umowa o pracę,Wrocław,singiel,księgowy,0
34,1500,2,0,1,1,0,0,wyższe,umowa o pracę,Kraków,rozwiedziony,lekarz,0
48,5944,4,11,0,0,1,0,średnie,umowa o pracę,Wrocław,żonaty,nauczyciel,1
28,9544,0,10,1,1,1,0,wyższe,umowa o pracę,Poznań,singiel,sprzedawca,1
45,9322,0,13,1,1,0,0,wyższe,kadra zarządzająca,Warszawa,żonaty,programista,1
54,5085,0,4,0,1,0,0,średnie,umowa o pracę,Warszawa,singiel,kierowca,1
18,4795,1,13,1,1,0,1,podstawowe,kadra zarządzająca,Kraków,wdowiec,nauczyciel,0
32,6937,3,17,1,1,1,0,średnie,umowa zlecenie,Wrocław,rozwiedziony,księgowy,1
45,4003,1,11,1,1,0,1,średnie,umowa o pracę,Warszawa,singiel,kierowca,0
37,6603,0,6,1,1,1,0,średnie,działalność,Wrocław,singiel,nauczyciel,1
43,7532,0,10,0,1,1,0,średnie,umowa o pracę,Poznań,singiel,sprzedawca,1
33,8453,0,6,1,1,1,0,wyższe,umowa o pracę,Kraków,singiel,sprzedawca,1
40,5799,1,5,1,1,1,1,średnie,umowa o pracę,Wrocław,singiel,lekarz,0
38,5592,1,13,1,1,0,0,podstawowe,działalność,Kraków,singiel,księgowy,1
51,4244,2,9,0,1,1,0,wyższe,działalność,Wrocław,żonaty,nauczyciel,0
42,4346,1,16,1,1,1,0,średnie,umowa zlecenie,Wrocław,singiel,księgowy,1
43,5547,1,7,1,1,1,0,wyższe,działalność,Poznań,rozwiedziony,programista,1
35,6734,0,8,0,1,0,1,podstawowe,umowa o pracę,Kraków,rozwiedziony,księgowy,0
35,7827,0,7,1,1,1,0,wyższe,umowa zlecenie,Gdańsk,żonaty,sprzedawca,1
35,4393,2,4,0,1,1,0,podstawowe,działalność,Wrocław,rozwiedziony,lekarz,0
43,8985,4,14,1,1,1,0,średnie,umowa o pracę,Wrocław,singiel,sprzedawca,1
35,5457,2,20,0,1,1,0,podstawowe,działalność,Warszawa,singiel,kierowca,1
42,5957,1,8,1,1,1,0,wyższe,umowa zlecenie,Kraków,żonaty,sprzedawca,1
60,4505,2,6,1,1,1,0,wyższe,bezrobotny,Gdańsk,żonaty,nauczyciel,1
48,1500,1,6,1,0,1,1,średnie,umowa o pracę,Poznań,żonaty,lekarz,0
36,7768,0,6,1,1,1,0,wyższe,umowa zlecenie,Gdańsk,rozwiedziony,nauczyciel,1
52,7473,1,18,1,0,0,1,średnie,działalność,Poznań,wdowiec,programista,0
35,5437,0,6,1,1,0,0,średnie,umowa zlecenie,Gdańsk,żonaty,programista,1
19,6133,2,7,0,1,0,0,wyższe,umowa o pracę,Gdańsk,żonaty,sprzedawca,0
29,7031,2,3,0,1,0,0,średnie,bezrobotny,Kraków,singiel,lekarz,0
21,2874,0,11,1,1,0,0,średnie,umowa zlecenie,Warszawa,singiel,księgowy,1
36,4941,1,9,0,0,1,0,wyższe,działalność,Gdańsk,żonaty,lekarz,0
40,7588,3,4,1,1,0,0,wyższe,umowa zlecenie,Wrocław,żonaty,lekarz,1
56,3491,2,5,1,1,1,0,wyższe,umowa o pracę,Wrocław,żonaty,lekarz,1
43,6587,0,17,0,1,0,0,wyższe,kadra zarządzająca,Wrocław,singiel,sprzedawca,1
37,3286,0,10,1,1,0,0,podstawowe,umowa o pracę,Warszawa,żonaty,nauczyciel,0
48,6932,2,10,1,1,0,0,wyższe,działalność,Gdańsk,singiel,sprzedawca,1
18,5928,1,10,1,1,0,0,średnie,umowa zlecenie,Poznań,żonaty,księgowy,1
42,2769,1,16,1,1,1,0,wyższe,umowa zlecenie,Poznań,singiel,nauczyciel,1
47,8329,3,4,1,0,1,0,średnie,działalność,Kraków,singiel,księgowy,1
25,4530,1,8,0,1,0,0,średnie,umowa o pracę,Warszawa,singiel,kierowca,0
51,4379,1,9,1,1,1,1,średnie,umowa o pracę,Gdańsk,singiel,kierowca,0
43,6401,0,1,1,1,1,1,średnie,umowa o pracę,Wrocław,rozwiedziony,nauczyciel,1
